
###############################################################
## Evolution started on Sat May 26 22:51:34 2018
###############################################################
53 	 0.4693162071 	 0.2914374490 	 0.0000000000
54 	 0.4693912601 	 0.2944147595 	 0.0000000000
55 	 0.4693912601 	 0.2892739011 	 0.0000000000
56 	 0.4693912601 	 0.2944532980 	 0.0000000000
57 	 0.4760443329 	 0.3181494622 	 0.0000000000
58 	 0.4760443329 	 0.3060379022 	 0.0000000000
59 	 0.4760443329 	 0.2964536858 	 0.0000000000
60 	 0.4760443329 	 0.2594042066 	 0.0000000000
61 	 0.4760443329 	 0.2773392292 	 0.0000000000
62 	 0.4760443329 	 0.2696264102 	 0.0000000000
63 	 0.4812904388 	 0.2815492939 	 0.0000000000
64 	 0.4812904388 	 0.2968903569 	 0.0000000000
65 	 0.4812904388 	 0.3009081866 	 0.0000000000
66 	 0.4832030166 	 0.2899519381 	 0.0000000000
67 	 0.4893698018 	 0.2938152391 	 0.0000000000
68 	 0.4893698018 	 0.3020156807 	 0.0000000000
69 	 0.4893698018 	 0.2942667171 	 0.0000000000
70 	 0.4893698018 	 0.3045800126 	 0.0000000000
71 	 0.4902359212 	 0.3294474463 	 0.0000000000
72 	 0.4902359212 	 0.2924868550 	 0.0000000000
73 	 0.4902359212 	 0.3037124209 	 0.0000000000
74 	 0.4905849403 	 0.2903837883 	 0.0000000000
75 	 0.4905849403 	 0.3164426903 	 0.0000000000
76 	 0.4905849403 	 0.3329258089 	 0.0000000000
77 	 0.4925410583 	 0.3423200108 	 0.0000000000
78 	 0.4925410583 	 0.3371802399 	 0.0000000000
79 	 0.4925410583 	 0.3353287138 	 0.0000000000
80 	 0.4925410583 	 0.3384482108 	 0.0000000000
81 	 0.4925410583 	 0.3512701861 	 0.0000000000
82 	 0.4925410583 	 0.3348065221 	 0.0000000000
83 	 0.4925410583 	 0.3411620582 	 0.0000000000
84 	 0.4925410583 	 0.3250894401 	 0.0000000000
85 	 0.4933140360 	 0.3350478076 	 0.0000000000
86 	 0.4933140360 	 0.3056503699 	 0.0000000000
87 	 0.4933140360 	 0.3197632433 	 0.0000000000
88 	 0.4939701373 	 0.3285593006 	 0.0000000000
89 	 0.4939701373 	 0.3145779518 	 0.0000000000
90 	 0.4939701373 	 0.3189680203 	 0.0000000000
91 	 0.4968768095 	 0.3304544685 	 0.0000000000
92 	 0.4968768095 	 0.3387021231 	 0.0000000000
93 	 0.4968768095 	 0.3297448273 	 0.0000000000
94 	 0.4980636467 	 0.3345898245 	 0.0000000000
95 	 0.4980636467 	 0.3471479098 	 0.0000000000
96 	 0.4980636467 	 0.3466279480 	 0.0000000000
97 	 0.4980636467 	 0.3440465814 	 0.0000000000
98 	 0.4980636467 	 0.3489231463 	 0.0000000000
99 	 0.4980636467 	 0.3625737273 	 0.0000000000
100 	 0.4980636467 	 0.3638838954 	 0.0000000000
101 	 0.4980813486 	 0.3623592248 	 0.0000000000
102 	 0.4981329065 	 0.3567774919 	 0.0000000000
103 	 0.4987223197 	 0.3422697648 	 0.0000000000
104 	 0.4987223197 	 0.3508229632 	 0.0000000000
105 	 0.4989574779 	 0.3682968922 	 0.0000000000
106 	 0.4991462530 	 0.3392017951 	 0.0000000000
107 	 0.4991462530 	 0.3413449586 	 0.0000000000
108 	 0.4991462530 	 0.3417179996 	 0.0000000000
109 	 0.4991462530 	 0.3324544867 	 0.0000000000
110 	 0.4996267035 	 0.3573789113 	 0.0000000000
111 	 0.4996267035 	 0.3232746872 	 0.0000000000
112 	 0.5002518870 	 0.3523705486 	 0.0000000000
113 	 0.5002579445 	 0.3345407272 	 0.0000000000
114 	 0.5002579445 	 0.3260593228 	 0.0000000000
115 	 0.5002579445 	 0.3390864229 	 0.0000000000
116 	 0.5003800713 	 0.3533918209 	 0.0000000000
117 	 0.5008236283 	 0.3510714912 	 0.0000000000
118 	 0.5010774211 	 0.3676005127 	 0.0000000000
119 	 0.5010774211 	 0.3550406745 	 0.0000000000
120 	 0.5010774211 	 0.3423975241 	 0.0000000000
121 	 0.5010774211 	 0.3437241664 	 0.0000000000
122 	 0.5010774211 	 0.3627716104 	 0.0000000000
123 	 0.5012479254 	 0.3428669506 	 0.0000000000
124 	 0.5012479254 	 0.3442680902 	 0.0000000000
125 	 0.5012479254 	 0.3494438049 	 0.0000000000
126 	 0.5012479254 	 0.3387770934 	 0.0000000000
127 	 0.5013096646 	 0.3308079695 	 0.0000000000
128 	 0.5014890082 	 0.3260000664 	 0.0000000000
129 	 0.5015116789 	 0.3551807412 	 0.0000000000
130 	 0.5015116789 	 0.3438620554 	 0.0000000000
131 	 0.5015116789 	 0.3232474666 	 0.0000000000
132 	 0.5015116789 	 0.3524937824 	 0.0000000000
133 	 0.5020184094 	 0.3468226633 	 0.0000000000
134 	 0.5020184094 	 0.3604766852 	 0.0000000000
135 	 0.5020184094 	 0.3110738908 	 0.0000000000
136 	 0.5020184094 	 0.3368871375 	 0.0000000000
137 	 0.5020625686 	 0.3316742271 	 0.0000000000
138 	 0.5020631268 	 0.3408911162 	 0.0000000000
139 	 0.5020818254 	 0.3344435517 	 0.0000000000
140 	 0.5020818254 	 0.3460769894 	 0.0000000000
141 	 0.5020818254 	 0.3400515026 	 0.0000000000
142 	 0.5020818254 	 0.2991066392 	 0.0000000000
143 	 0.5020818254 	 0.3151449125 	 0.0000000000
144 	 0.5020818254 	 0.3635565432 	 0.0000000000
145 	 0.5020818254 	 0.3301078875 	 0.0000000000
146 	 0.5020999549 	 0.3412913728 	 0.0000000000
147 	 0.5020999549 	 0.3530040626 	 0.0000000000
148 	 0.5020999549 	 0.3347272171 	 0.0000000000
149 	 0.5021389598 	 0.3093591186 	 0.0000000000
150 	 0.5021389598 	 0.3373553618 	 0.0000000000
151 	 0.5021389598 	 0.3210135653 	 0.0000000000
152 	 0.5021389598 	 0.3233507258 	 0.0000000000
153 	 0.5021389598 	 0.3385029689 	 0.0000000000
154 	 0.5021389598 	 0.3319003855 	 0.0000000000
155 	 0.5021520631 	 0.3632647654 	 0.0000000000
156 	 0.5021520631 	 0.3551325858 	 0.0000000000
157 	 0.5021520631 	 0.3603549663 	 0.0000000000
158 	 0.5023438218 	 0.3234290571 	 0.0000000000
159 	 0.5023438218 	 0.3265059627 	 0.0000000000
160 	 0.5023438218 	 0.3646322039 	 0.0000000000
161 	 0.5023438218 	 0.3557120762 	 0.0000000000
162 	 0.5023438218 	 0.3241793464 	 0.0000000000
163 	 0.5023438218 	 0.3322229876 	 0.0000000000
164 	 0.5023438218 	 0.3556773866 	 0.0000000000
165 	 0.5023438218 	 0.3557158286 	 0.0000000000
166 	 0.5023531662 	 0.3320108160 	 0.0000000000
167 	 0.5023531662 	 0.3440713434 	 0.0000000000
168 	 0.5023533600 	 0.3065992578 	 0.0000000000
169 	 0.5023533600 	 0.3494442544 	 0.0000000000
170 	 0.5023533600 	 0.3539079793 	 0.0000000000
171 	 0.5024676624 	 0.3248177456 	 0.0000000000
172 	 0.5024676624 	 0.3247818898 	 0.0000000000
173 	 0.5024676624 	 0.3553210568 	 0.0000000000
174 	 0.5024676624 	 0.3236582420 	 0.0000000000
175 	 0.5024678755 	 0.3322717794 	 0.0000000000
176 	 0.5030868732 	 0.3379712436 	 0.0000000000
177 	 0.5042477330 	 0.3478090876 	 0.0000000000
178 	 0.5042477330 	 0.3159699716 	 0.0000000000
179 	 0.5042477330 	 0.3336959131 	 0.0000000000
180 	 0.5042509561 	 0.3567035088 	 0.0000000000
181 	 0.5042509561 	 0.3369446059 	 0.0000000000
182 	 0.5047302654 	 0.3263442193 	 0.0000000000
183 	 0.5047302654 	 0.3281826347 	 0.0000000000
184 	 0.5047302654 	 0.3430901717 	 0.0000000000
185 	 0.5053272967 	 0.3296594225 	 0.0000000000
186 	 0.5053272967 	 0.3287189593 	 0.0000000000
187 	 0.5053272967 	 0.3327958532 	 0.0000000000
188 	 0.5054003461 	 0.3028532935 	 0.0000000000
189 	 0.5054003461 	 0.3209194447 	 0.0000000000
190 	 0.5054003461 	 0.3400228101 	 0.0000000000
191 	 0.5054003461 	 0.3278088306 	 0.0000000000
192 	 0.5054003461 	 0.3071921655 	 0.0000000000
193 	 0.5054003461 	 0.3356134817 	 0.0000000000
194 	 0.5054003461 	 0.3152790944 	 0.0000000000
195 	 0.5054415434 	 0.3392109468 	 0.0000000000
196 	 0.5054415434 	 0.3132180293 	 0.0000000000
197 	 0.5054415434 	 0.3175408131 	 0.0000000000
198 	 0.5054415434 	 0.3366527321 	 0.0000000000
199 	 0.5054415434 	 0.3225826127 	 0.0000000000
200 	 0.5055314020 	 0.3420722345 	 0.0000000000
201 	 0.5055314020 	 0.3188159091 	 0.0000000000
202 	 0.5055314020 	 0.3309404962 	 0.0000000000
203 	 0.5058401376 	 0.3170826043 	 0.0000000000
204 	 0.5058401376 	 0.3169081649 	 0.0000000000
205 	 0.5058401376 	 0.3214848324 	 0.0000000000
206 	 0.5058484326 	 0.3589261797 	 0.0000000000
207 	 0.5058484326 	 0.3289353666 	 0.0000000000
208 	 0.5058484326 	 0.3412535761 	 0.0000000000
209 	 0.5058594313 	 0.3354473424 	 0.0000000000
210 	 0.5058594313 	 0.3433226363 	 0.0000000000
211 	 0.5058594313 	 0.3310773515 	 0.0000000000
212 	 0.5058594313 	 0.3527583644 	 0.0000000000
213 	 0.5058594313 	 0.3287585723 	 0.0000000000
214 	 0.5058623104 	 0.3130880105 	 0.0000000000
215 	 0.5058623104 	 0.3416524263 	 0.0000000000
216 	 0.5058623104 	 0.3381829744 	 0.0000000000
217 	 0.5058627434 	 0.3336914185 	 0.0000000000
218 	 0.5058627434 	 0.3372732645 	 0.0000000000
219 	 0.5058627434 	 0.3451869627 	 0.0000000000
220 	 0.5058627434 	 0.3141818332 	 0.0000000000
221 	 0.5058627434 	 0.3458729396 	 0.0000000000
222 	 0.5058627434 	 0.3395985848 	 0.0000000000
223 	 0.5058627434 	 0.3266435034 	 0.0000000000
224 	 0.5058627434 	 0.3358323178 	 0.0000000000
225 	 0.5058627434 	 0.3262753438 	 0.0000000000
226 	 0.5058627434 	 0.3054315900 	 0.0000000000
227 	 0.5058627434 	 0.3191987203 	 0.0000000000
228 	 0.5058632534 	 0.3421938118 	 0.0000000000
229 	 0.5058632534 	 0.3337936013 	 0.0000000000
230 	 0.5058632534 	 0.3364619970 	 0.0000000000
231 	 0.5059385764 	 0.3297884206 	 0.0000000000
232 	 0.5059385764 	 0.3311051287 	 0.0000000000
233 	 0.5059385764 	 0.3455470859 	 0.0000000000
234 	 0.5059385764 	 0.3441559771 	 0.0000000000
235 	 0.5059385764 	 0.3182442521 	 0.0000000000
236 	 0.5059385764 	 0.3406344149 	 0.0000000000
237 	 0.5059385764 	 0.3392165131 	 0.0000000000
238 	 0.5059385764 	 0.3208388204 	 0.0000000000
239 	 0.5059385764 	 0.3282835414 	 0.0000000000
240 	 0.5059414609 	 0.3412831918 	 0.0000000000
241 	 0.5059430941 	 0.3364794504 	 0.0000000000
242 	 0.5059430941 	 0.3288383179 	 0.0000000000
243 	 0.5059794668 	 0.3493904142 	 0.0000000000
244 	 0.5059794668 	 0.3241673642 	 0.0000000000
245 	 0.5059794668 	 0.3578812635 	 0.0000000000
246 	 0.5059976655 	 0.3149269566 	 0.0000000000
247 	 0.5059976655 	 0.3162402371 	 0.0000000000
248 	 0.5059976655 	 0.3415879086 	 0.0000000000
249 	 0.5059976655 	 0.3562944764 	 0.0000000000
250 	 0.5059976655 	 0.3307300484 	 0.0000000000
251 	 0.5059976655 	 0.3182619028 	 0.0000000000
252 	 0.5059976655 	 0.3467978993 	 0.0000000000
253 	 0.5059976655 	 0.3411825989 	 0.0000000000
254 	 0.5059976655 	 0.3532307083 	 0.0000000000
255 	 0.5060263583 	 0.3212900380 	 0.0000000000
256 	 0.5060346304 	 0.3323507814 	 0.0000000000
257 	 0.5060382443 	 0.3607889469 	 0.0000000000
258 	 0.5060382443 	 0.3259118326 	 0.0000000000
259 	 0.5060382443 	 0.3238146074 	 0.0000000000
260 	 0.5060382443 	 0.3565632642 	 0.0000000000
261 	 0.5060382443 	 0.3469273640 	 0.0000000000
262 	 0.5060382443 	 0.3268166958 	 0.0000000000
263 	 0.5060382443 	 0.3276467982 	 0.0000000000
264 	 0.5060382443 	 0.3387504308 	 0.0000000000
265 	 0.5060382443 	 0.3379188726 	 0.0000000000
266 	 0.5060382443 	 0.3312644660 	 0.0000000000
267 	 0.5060397338 	 0.3433853455 	 0.0000000000
268 	 0.5060410399 	 0.3292923350 	 0.0000000000
269 	 0.5060410399 	 0.3561078362 	 0.0000000000
270 	 0.5060410399 	 0.3332308603 	 0.0000000000
271 	 0.5060410399 	 0.3189480938 	 0.0000000000
272 	 0.5060430889 	 0.3074705331 	 0.0000000000
273 	 0.5060430889 	 0.3523188760 	 0.0000000000
274 	 0.5060430889 	 0.3320103047 	 0.0000000000
275 	 0.5060430889 	 0.3629624728 	 0.0000000000
276 	 0.5060430889 	 0.3398826478 	 0.0000000000
277 	 0.5060430889 	 0.3378992124 	 0.0000000000
278 	 0.5060430889 	 0.3421471489 	 0.0000000000
279 	 0.5060430889 	 0.3206729071 	 0.0000000000
280 	 0.5060430889 	 0.3526673072 	 0.0000000000
281 	 0.5060430889 	 0.3135808371 	 0.0000000000
282 	 0.5060430889 	 0.3216447839 	 0.0000000000
283 	 0.5060430889 	 0.3449417245 	 0.0000000000
284 	 0.5060430889 	 0.3506995100 	 0.0000000000
285 	 0.5060430889 	 0.3558459927 	 0.0000000000
286 	 0.5060430889 	 0.3593562314 	 0.0000000000
287 	 0.5060430889 	 0.3364807132 	 0.0000000000
288 	 0.5060430889 	 0.3287618747 	 0.0000000000
289 	 0.5060430889 	 0.3286899462 	 0.0000000000
290 	 0.5060430889 	 0.3481848371 	 0.0000000000
291 	 0.5060430889 	 0.3351997493 	 0.0000000000
292 	 0.5060430889 	 0.3365157046 	 0.0000000000
293 	 0.5060430889 	 0.3411902713 	 0.0000000000
294 	 0.5060430889 	 0.3484535140 	 0.0000000000
295 	 0.5060430889 	 0.3529910717 	 0.0000000000
296 	 0.5060430889 	 0.3196546415 	 0.0000000000
297 	 0.5060430889 	 0.3291594727 	 0.0000000000
298 	 0.5060430889 	 0.3716641388 	 0.0000000000
299 	 0.5060430889 	 0.3432026968 	 0.0000000000
300 	 0.5060430889 	 0.3188748488 	 0.0000000000
301 	 0.5060430889 	 0.3317198910 	 0.0000000000
302 	 0.5060430889 	 0.3432194364 	 0.0000000000
303 	 0.5060430889 	 0.3751906768 	 0.0000000000
304 	 0.5060430889 	 0.3388472463 	 0.0000000000
305 	 0.5060430889 	 0.3438648261 	 0.0000000000
306 	 0.5060430889 	 0.3360115157 	 0.0000000000
307 	 0.5060430889 	 0.3384930923 	 0.0000000000
308 	 0.5060430889 	 0.3442273314 	 0.0000000000
309 	 0.5060430889 	 0.3716489509 	 0.0000000000
310 	 0.5060430889 	 0.3419371469 	 0.0000000000
311 	 0.5060430889 	 0.3432981830 	 0.0000000000
312 	 0.5060430889 	 0.3525034625 	 0.0000000000
313 	 0.5060430889 	 0.3828657236 	 0.0000000000
314 	 0.5060430889 	 0.3516589061 	 0.0000000000
315 	 0.5060430889 	 0.3536074093 	 0.0000000000
316 	 0.5060430889 	 0.3132909830 	 0.0000000000
317 	 0.5060430889 	 0.3578420436 	 0.0000000000
318 	 0.5060430889 	 0.3731499304 	 0.0000000000
319 	 0.5060430889 	 0.3464098823 	 0.0000000000
320 	 0.5060430889 	 0.3585536461 	 0.0000000000
321 	 0.5060430889 	 0.3493860763 	 0.0000000000
322 	 0.5060430889 	 0.3566045385 	 0.0000000000
323 	 0.5060430889 	 0.3611616836 	 0.0000000000
324 	 0.5060430889 	 0.3515761062 	 0.0000000000
325 	 0.5060430889 	 0.3434970712 	 0.0000000000
326 	 0.5060430889 	 0.3434912300 	 0.0000000000
327 	 0.5060430889 	 0.3597849902 	 0.0000000000
328 	 0.5060430889 	 0.3402734120 	 0.0000000000
329 	 0.5060430889 	 0.3201832698 	 0.0000000000
330 	 0.5060430889 	 0.3441600991 	 0.0000000000
331 	 0.5060430889 	 0.3420336162 	 0.0000000000
332 	 0.5060430889 	 0.3590678815 	 0.0000000000
333 	 0.5060430889 	 0.3668449819 	 0.0000000000
334 	 0.5060430889 	 0.3459400054 	 0.0000000000
335 	 0.5060430889 	 0.3468351263 	 0.0000000000
336 	 0.5060430889 	 0.3471891786 	 0.0000000000
337 	 0.5060430889 	 0.3597833326 	 0.0000000000
338 	 0.5060430889 	 0.3344531637 	 0.0000000000
339 	 0.5060433411 	 0.3271167226 	 0.0000000000
340 	 0.5060433411 	 0.3394127727 	 0.0000000000
341 	 0.5060433411 	 0.3340303833 	 0.0000000000
342 	 0.5060433411 	 0.3549607855 	 0.0000000000
343 	 0.5060433411 	 0.3511609163 	 0.0000000000
344 	 0.5060433411 	 0.3226734531 	 0.0000000000
345 	 0.5060433411 	 0.3411633344 	 0.0000000000
346 	 0.5060433411 	 0.3229543508 	 0.0000000000
347 	 0.5060433411 	 0.3169131181 	 0.0000000000
348 	 0.5060433411 	 0.3436863949 	 0.0000000000
349 	 0.5060433411 	 0.3237139180 	 0.0000000000
350 	 0.5060433411 	 0.3289546685 	 0.0000000000
351 	 0.5060433411 	 0.3460007373 	 0.0000000000
352 	 0.5060433411 	 0.3185597418 	 0.0000000000
353 	 0.5060433411 	 0.3369047365 	 0.0000000000
354 	 0.5060433411 	 0.3266100999 	 0.0000000000
355 	 0.5060433411 	 0.3266890179 	 0.0000000000
356 	 0.5060433411 	 0.3052046486 	 0.0000000000
357 	 0.5060433411 	 0.3460645803 	 0.0000000000
358 	 0.5060433411 	 0.3432166334 	 0.0000000000
359 	 0.5060433411 	 0.3306100239 	 0.0000000000
360 	 0.5060433411 	 0.3376712938 	 0.0000000000
361 	 0.5060433411 	 0.3304776173 	 0.0000000000
362 	 0.5060433411 	 0.3006402493 	 0.0000000000
363 	 0.5060433411 	 0.3139985476 	 0.0000000000
364 	 0.5060433411 	 0.3227146388 	 0.0000000000
365 	 0.5060433411 	 0.3354560953 	 0.0000000000
366 	 0.5060433411 	 0.3164243364 	 0.0000000000
367 	 0.5060433411 	 0.3242301265 	 0.0000000000
368 	 0.5060433411 	 0.3316810917 	 0.0000000000
369 	 0.5060433411 	 0.3471517589 	 0.0000000000
370 	 0.5060433411 	 0.3386793094 	 0.0000000000
371 	 0.5060433411 	 0.3329178952 	 0.0000000000
372 	 0.5060433411 	 0.3579910616 	 0.0000000000
373 	 0.5060433411 	 0.3463805962 	 0.0000000000
374 	 0.5060433411 	 0.3599331783 	 0.0000000000
375 	 0.5060433411 	 0.3457886893 	 0.0000000000
376 	 0.5060433411 	 0.3505137307 	 0.0000000000
377 	 0.5060433411 	 0.3448962678 	 0.0000000000
378 	 0.5060433411 	 0.3587790821 	 0.0000000000
379 	 0.5060433411 	 0.3337852286 	 0.0000000000
380 	 0.5060433411 	 0.3416898204 	 0.0000000000
381 	 0.5060433411 	 0.3486620802 	 0.0000000000
382 	 0.5060433411 	 0.3215272693 	 0.0000000000
383 	 0.5060433411 	 0.3377917715 	 0.0000000000
384 	 0.5060433411 	 0.3128185599 	 0.0000000000
385 	 0.5060433411 	 0.3411165614 	 0.0000000000
386 	 0.5060433411 	 0.3329658997 	 0.0000000000
387 	 0.5060433411 	 0.3353023217 	 0.0000000000
388 	 0.5060433411 	 0.2916218149 	 0.0000000000
389 	 0.5060433411 	 0.3324419619 	 0.0000000000
390 	 0.5060433411 	 0.3152523009 	 0.0000000000
391 	 0.5060433411 	 0.3366295116 	 0.0000000000
392 	 0.5060433411 	 0.3531485169 	 0.0000000000
393 	 0.5060433411 	 0.3626542264 	 0.0000000000
394 	 0.5060433411 	 0.3569778757 	 0.0000000000
395 	 0.5060433411 	 0.3282606427 	 0.0000000000
396 	 0.5060433411 	 0.3499093347 	 0.0000000000
397 	 0.5060433411 	 0.3320297402 	 0.0000000000
398 	 0.5060433411 	 0.3334949155 	 0.0000000000
399 	 0.5060433411 	 0.3345716347 	 0.0000000000
400 	 0.5060433411 	 0.3727945700 	 0.0000000000
401 	 0.5060433411 	 0.3355043686 	 0.0000000000
402 	 0.5060433411 	 0.3492413325 	 0.0000000000
403 	 0.5060433411 	 0.3461459058 	 0.0000000000
404 	 0.5060433411 	 0.3274973910 	 0.0000000000
405 	 0.5060433411 	 0.3307866922 	 0.0000000000
406 	 0.5060433411 	 0.3217671757 	 0.0000000000
407 	 0.5060433411 	 0.3434198439 	 0.0000000000
408 	 0.5060433411 	 0.3259393864 	 0.0000000000
409 	 0.5060433411 	 0.3415467779 	 0.0000000000
410 	 0.5060433411 	 0.3282091314 	 0.0000000000
411 	 0.5060433411 	 0.3311286110 	 0.0000000000
412 	 0.5060433411 	 0.3461050470 	 0.0000000000
413 	 0.5060433411 	 0.3297837856 	 0.0000000000
414 	 0.5060433411 	 0.3326618791 	 0.0000000000
415 	 0.5060433411 	 0.3234226283 	 0.0000000000
416 	 0.5060433411 	 0.3508991577 	 0.0000000000
417 	 0.5060433411 	 0.3262750500 	 0.0000000000
418 	 0.5060433411 	 0.3429480090 	 0.0000000000
419 	 0.5060433800 	 0.3176887930 	 0.0000000000
420 	 0.5060433800 	 0.3581709975 	 0.0000000000
421 	 0.5060433800 	 0.3539380027 	 0.0000000000
422 	 0.5060433800 	 0.3540387475 	 0.0000000000
423 	 0.5060433800 	 0.3297409230 	 0.0000000000
424 	 0.5060433800 	 0.3518058599 	 0.0000000000
425 	 0.5060433800 	 0.3526499586 	 0.0000000000
426 	 0.5060433800 	 0.3347901981 	 0.0000000000
427 	 0.5060433800 	 0.3400571358 	 0.0000000000
428 	 0.5060433800 	 0.3312414184 	 0.0000000000
429 	 0.5060433800 	 0.3392484172 	 0.0000000000
430 	 0.5060433800 	 0.3357720933 	 0.0000000000
431 	 0.5060433800 	 0.3664463118 	 0.0000000000
432 	 0.5060433800 	 0.3382713314 	 0.0000000000
433 	 0.5060433800 	 0.3190637260 	 0.0000000000
434 	 0.5060433800 	 0.3494737117 	 0.0000000000
435 	 0.5060433800 	 0.3376400076 	 0.0000000000
436 	 0.5060433800 	 0.3507082256 	 0.0000000000
437 	 0.5060433800 	 0.3432705934 	 0.0000000000
438 	 0.5060433800 	 0.3343891939 	 0.0000000000
439 	 0.5060433800 	 0.3375990638 	 0.0000000000
440 	 0.5062202023 	 0.3575976806 	 0.0000000000
441 	 0.5062202023 	 0.3530558921 	 0.0000000000
442 	 0.5062202023 	 0.3212216773 	 0.0000000000
443 	 0.5062202023 	 0.3220638786 	 0.0000000000
444 	 0.5062202023 	 0.3333966073 	 0.0000000000
445 	 0.5062202023 	 0.3535947747 	 0.0000000000
446 	 0.5062202023 	 0.3408228617 	 0.0000000000
447 	 0.5062202023 	 0.3087790865 	 0.0000000000
448 	 0.5062202023 	 0.3519006170 	 0.0000000000
449 	 0.5062202023 	 0.3632825652 	 0.0000000000
450 	 0.5062268947 	 0.3573936786 	 0.0000000000
451 	 0.5062268947 	 0.3213967989 	 0.0000000000
452 	 0.5062268947 	 0.3277714453 	 0.0000000000
453 	 0.5062268947 	 0.3316216179 	 0.0000000000
454 	 0.5062268947 	 0.3185713910 	 0.0000000000
455 	 0.5062277263 	 0.3443379608 	 0.0000000000
456 	 0.5062277263 	 0.3223001203 	 0.0000000000
457 	 0.5062277263 	 0.3353769392 	 0.0000000000
458 	 0.5062277263 	 0.3320500694 	 0.0000000000
459 	 0.5062277263 	 0.3162436372 	 0.0000000000
460 	 0.5062277263 	 0.3168341772 	 0.0000000000
461 	 0.5062277263 	 0.3151692819 	 0.0000000000
462 	 0.5062277263 	 0.3508763812 	 0.0000000000
463 	 0.5062277263 	 0.3632301073 	 0.0000000000
464 	 0.5062277263 	 0.3192573829 	 0.0000000000
465 	 0.5062335752 	 0.3105457618 	 0.0000000000
466 	 0.5062335752 	 0.3312397682 	 0.0000000000
467 	 0.5062335752 	 0.3223267756 	 0.0000000000
468 	 0.5062335752 	 0.3319963713 	 0.0000000000
469 	 0.5062335752 	 0.3641925439 	 0.0000000000
470 	 0.5062335752 	 0.3418703354 	 0.0000000000
471 	 0.5062335752 	 0.3388291299 	 0.0000000000
472 	 0.5062435933 	 0.3354330857 	 0.0000000000
473 	 0.5062435933 	 0.3487259468 	 0.0000000000
474 	 0.5062435933 	 0.3459192634 	 0.0000000000
475 	 0.5062435933 	 0.3439649098 	 0.0000000000
476 	 0.5062435933 	 0.3245237117 	 0.0000000000
477 	 0.5062435933 	 0.3512252466 	 0.0000000000
478 	 0.5062435933 	 0.3512432744 	 0.0000000000
479 	 0.5062435933 	 0.3346507042 	 0.0000000000
